4.46,984.10,47.24,99.90,16.30,12.30,31.14,6888.60,329.26,699.30,114.70,73.90,4.45
4.46,984.10,47.10,99.90,16.30,12.30,31.15,6888.60,329.16,699.30,114.60,73.80,4.46
4.48,984.10,48.00,99.90,16.30,12.30,31.19,6888.60,330.66,699.30,114.50,73.80,4.46
4.47,984.10,47.60,99.90,16.30,12.30,31.21,6888.70,331.06,699.30,114.40,73.80,4.47
4.45,984.10,48.00,99.90,16.30,12.30,31.21,6888.70,331.96,699.30,114.30,73.80,4.46
4.45,984.10,47.50,99.90,16.30,12.30,31.20,6888.70,332.44,699.30,114.20,73.80,4.47
4.45,984.10,47.40,99.90,16.20,12.30,31.21,6888.70,332.84,699.30,114.00,73.80,4.48
4.46,984.10,47.60,99.90,16.20,12.30,31.21,6888.70,333.20,699.30,113.90,73.80,4.49
4.46,984.20,47.70,99.90,16.20,12.30,31.21,6888.80,333.80,699.30,113.80,73.80,4.47
4.47,984.20,48.10,99.90,16.20,12.30,31.20,6888.90,333.90,699.30,113.70,73.80,4.47
4.46,984.10,47.60,99.90,16.10,12.30,31.19,6888.90,333.90,699.30,113.50,73.80,4.47
4.47,984.20,47.60,99.90,16.10,12.30,31.21,6889.00,333.50,699.30,113.30,73.80,4.48
4.48,984.20,47.70,99.90,16.10,12.30,31.24,6889.10,333.70,699.30,113.10,73.80,4.49
4.49,984.20,48.00,99.90,16.10,12.30,31.28,6889.20,334.30,699.30,113.00,73.80,4.46
4.47,984.20,48.00,99.90,16.10,12.30,31.29,6889.30,334.70,699.30,112.90,73.80,4.49
4.47,984.10,48.00,99.90,16.10,12.30,31.30,6889.20,335.00,699.30,112.80,73.80,4.48
4.47,984.20,48.20,99.90,16.10,12.30,31.31,6889.20,335.10,699.30,112.70,73.80,4.49
4.48,984.20,48.60,99.90,16.00,12.30,31.33,6889.30,336.10,699.30,112.60,73.80,4.49
4.49,984.20,48.40,99.90,16.00,12.30,31.35,6889.30,336.90,699.30,112.50,73.80,4.49
4.46,984.20,48.50,99.90,16.00,12.30,31.34,6889.30,337.70,699.30,112.40,73.80,4.49
4.49,984.20,48.10,99.90,16.00,12.30,31.33,6889.30,337.80,699.30,112.30,73.80,4.51
4.48,984.20,48.30,99.90,16.00,12.30,31.34,6889.30,338.10,699.30,112.20,73.80,4.50
4.49,984.20,48.70,99.90,16.00,12.30,31.36,6889.40,338.80,699.30,112.10,73.80,4.49
4.49,984.20,48.60,99.90,15.90,12.30,31.38,6889.40,339.20,699.30,111.90,73.80,4.49
4.49,984.20,48.90,99.90,15.90,12.30,31.38,6889.40,339.50,699.30,111.80,73.80,4.50
4.49,984.20,48.40,99.90,15.90,12.20,31.39,6889.40,339.50,699.30,111.70,73.80,4.49
4.51,984.20,49.00,99.90,15.90,12.20,31.43,6889.40,340.00,699.30,111.60,73.70,4.48
4.50,984.20,49.00,99.90,15.90,12.20,31.44,6889.40,340.90,699.30,111.50,73.60,4.47
4.49,984.20,49.00,99.90,15.90,12.20,31.45,6889.40,341.60,699.30,111.40,73.50,4.49
4.49,984.20,49.10,99.90,15.80,12.20,31.45,6889.40,342.00,699.30,111.20,73.40,4.48
4.50,984.20,48.90,99.90,15.80,12.20,31.47,6889.40,342.30,699.30,111.10,73.30,4.48
4.49,984.20,49.00,99.90,15.80,12.20,31.46,6889.40,342.40,699.30,111.00,73.20,4.48
4.48,984.20,49.20,99.90,15.80,12.20,31.46,6889.40,343.20,699.30,110.90,73.20,4.50
4.47,984.20,49.00,99.90,15.70,12.20,31.42,6889.40,343.20,699.30,110.70,73.20,4.49
4.49,984.20,49.30,99.90,15.70,12.20,31.42,6889.40,343.50,699.30,110.50,73.20,4.51
4.48,984.20,49.10,99.90,15.70,12.20,31.40,6889.40,343.60,699.30,110.30,73.20,4.50
4.48,984.20,49.20,99.90,15.70,12.20,31.39,6889.40,343.70,699.30,110.20,73.20,4.50
4.48,984.20,49.70,99.90,15.60,12.20,31.37,6889.40,344.50,699.30,110.00,73.20,4.49
4.50,984.20,49.40,99.90,15.60,12.20,31.38,6889.40,344.90,699.30,109.80,73.20,4.50
4.49,984.20,49.60,99.90,15.60,12.20,31.39,6889.40,345.30,699.30,109.60,73.20,4.51
4.51,984.30,49.40,99.90,15.60,12.20,31.42,6889.50,345.70,699.30,109.50,73.20,4.52
4.50,984.30,49.40,99.90,15.50,12.20,31.43,6889.60,345.80,699.30,109.30,73.20,4.50
4.50,984.30,49.50,99.90,15.50,12.20,31.46,6889.70,346.20,699.30,109.10,73.20,4.50
4.49,984.30,49.50,99.90,15.50,12.20,31.47,6889.80,346.50,699.30,108.90,73.20,4.52
4.50,984.30,49.90,99.90,15.50,12.20,31.49,6889.90,346.70,699.30,108.80,73.20,4.51
4.51,984.30,50.00,99.90,15.40,12.20,31.51,6890.00,347.30,699.30,108.60,73.20,4.51
4.52,984.30,49.90,99.90,15.40,12.20,31.54,6890.10,347.60,699.30,108.40,73.20,4.52
4.50,984.30,49.80,99.90,15.40,12.20,31.53,6890.10,348.00,699.30,108.20,73.20,4.51
4.50,984.30,49.70,99.90,15.40,12.20,31.53,6890.10,348.30,699.30,108.10,73.20,4.52
4.52,984.30,50.00,99.90,15.40,12.20,31.55,6890.10,348.80,699.30,108.00,73.20,4.51
4.51,984.30,49.99,99.90,15.40,12.20,31.57,6890.10,349.29,699.30,107.90,73.20,4.53
4.51,984.30,50.20,99.90,15.40,12.20,31.58,6890.10,349.59,699.30,107.80,73.20,4.52
4.52,984.30,50.22,99.90,15.31,12.20,31.58,6890.10,349.81,699.30,107.71,73.20,4.55
4.51,984.40,50.20,99.90,15.30,12.20,31.57,6890.20,350.11,699.30,107.61,73.20,4.51
4.52,984.31,50.11,99.90,15.30,12.20,31.59,6890.21,350.42,699.30,107.51,73.20,4.51
4.51,984.40,50.30,99.90,15.30,12.20,31.60,6890.31,351.02,699.30,107.41,73.20,4.50
4.53,984.40,49.80,99.90,15.30,12.20,31.61,6890.41,350.82,699.30,107.31,73.20,4.51
4.52,984.40,50.20,99.90,15.30,12.20,31.62,6890.51,351.03,699.30,107.21,73.20,4.50
4.55,984.40,49.60,99.90,15.30,12.20,31.65,6890.61,350.43,699.30,107.11,73.20,4.52
4.51,984.40,49.70,99.90,15.30,12.20,31.65,6890.71,349.91,699.30,107.10,73.20,4.54
4.51,984.40,49.90,99.90,15.30,12.20,31.65,6890.71,349.61,699.30,107.10,73.20,4.52
4.50,984.40,50.10,99.90,15.30,12.20,31.64,6890.80,349.60,699.30,107.10,73.20,4.51
4.51,984.40,50.00,99.90,15.20,12.20,31.63,6890.80,349.30,699.30,107.00,73.20,4.50
4.50,984.40,50.30,99.90,15.20,12.20,31.60,6890.80,349.80,699.30,106.90,73.20,4.51
4.52,984.40,50.40,99.90,15.20,12.20,31.60,6890.80,350.00,699.30,106.80,73.20,4.50
4.54,984.50,50.30,99.90,15.20,12.20,31.59,6890.90,350.70,699.30,106.70,73.20,4.52
4.52,984.50,51.00,99.90,15.20,12.20,31.60,6891.00,352.00,699.30,106.60,73.20,4.52
4.51,984.50,50.60,99.90,15.20,12.20,31.60,6891.10,352.70,699.30,106.50,73.20,4.52
4.50,984.50,50.90,99.90,15.10,12.20,31.60,6891.20,353.50,699.30,106.30,73.20,4.53
4.51,984.50,50.90,99.90,15.10,12.20,31.60,6891.30,354.40,699.30,106.20,73.20,4.54
4.50,984.50,50.70,99.90,15.10,12.20,31.60,6891.40,354.80,699.30,106.10,73.20,4.53
4.52,984.50,50.80,99.90,15.10,12.20,31.60,6891.50,355.20,699.30,106.00,73.20,4.54
4.52,984.50,50.80,99.90,15.10,12.20,31.58,6891.50,355.70,699.30,105.90,73.20,4.55
4.52,984.50,51.30,99.90,15.00,12.20,31.58,6891.50,356.00,699.30,105.70,73.20,4.55
4.53,984.50,51.70,99.90,15.00,12.20,31.60,6891.50,357.10,699.30,105.50,73.20,4.54
4.54,984.50,52.60,99.90,15.00,12.20,31.63,6891.50,358.80,699.30,105.40,73.20,4.54
4.53,984.50,51.30,99.90,15.00,12.20,31.65,6891.50,359.20,699.30,105.30,73.20,4.55
4.54,984.60,51.90,99.90,15.00,12.20,31.69,6891.60,360.40,699.30,105.20,73.20,4.53
4.55,984.50,52.20,99.90,15.00,12.20,31.72,6891.60,361.80,699.30,105.10,73.20,4.52
4.55,984.50,52.33,99.90,15.00,12.20,31.75,6891.60,363.33,699.30,105.00,73.20,4.54
4.54,984.60,52.10,99.90,15.00,12.20,31.78,6891.70,364.13,699.30,105.00,73.20,4.53
4.54,984.60,52.90,99.90,14.95,12.20,31.78,6891.80,365.33,699.30,104.95,73.20,4.52
4.55,984.60,52.60,99.90,14.90,12.20,31.80,6891.90,365.33,699.30,104.85,73.20,4.53
4.53,984.60,52.83,99.90,14.90,12.20,31.79,6892.00,366.86,699.30,104.75,73.20,4.52
4.52,984.60,52.60,99.90,14.90,12.20,31.78,6892.00,367.56,699.30,104.65,73.20,4.52
4.54,984.60,53.00,99.90,14.90,12.20,31.76,6892.10,368.36,699.30,104.55,73.20,4.52
4.53,984.60,53.20,99.90,14.90,12.20,31.75,6892.20,369.23,699.30,104.45,73.20,4.52
4.52,984.60,52.80,99.90,14.90,12.20,31.73,6892.20,369.93,699.30,104.35,73.20,4.49
4.53,984.60,53.10,99.90,14.90,12.20,31.73,6892.20,370.13,699.30,104.30,73.20,4.50
4.52,984.60,53.50,99.90,14.90,12.20,31.70,6892.20,371.03,699.30,104.30,73.20,4.52
4.52,984.60,53.30,99.90,14.90,12.20,31.69,6892.20,371.50,699.30,104.30,73.20,4.53
4.52,984.60,53.30,99.90,14.90,12.20,31.69,6892.20,372.20,699.30,104.30,73.20,4.54
4.52,984.60,52.90,99.90,14.80,12.20,31.67,6892.20,372.10,699.30,104.20,73.20,4.53
4.49,984.60,53.20,99.90,14.80,12.20,31.63,6892.20,372.10,699.30,104.10,73.20,4.54
4.50,984.60,53.10,99.90,14.80,12.20,31.61,6892.20,372.40,699.30,104.00,73.20,4.50
4.52,984.60,53.10,99.90,14.80,12.20,31.60,6892.20,372.40,699.30,103.90,73.20,4.52
4.53,984.60,53.40,99.90,14.80,12.20,31.60,6892.20,372.30,699.30,103.80,73.20,4.52
4.54,984.70,53.70,99.90,14.80,12.20,31.62,6892.30,372.70,699.30,103.70,73.20,4.52
4.53,984.70,53.90,99.90,14.80,12.20,31.63,6892.40,373.30,699.30,103.60,73.20,4.53
4.54,984.70,53.10,99.90,14.80,12.20,31.66,6892.50,373.50,699.30,103.60,73.20,4.54
4.50,984.70,53.30,99.90,14.80,12.20,31.66,6892.60,373.60,699.30,103.60,73.20,4.54
4.52,984.70,53.50,99.90,14.80,12.20,31.68,6892.70,374.00,699.30,103.60,73.20,4.52
4.52,984.70,53.70,99.90,14.80,12.20,31.68,6892.80,374.60,699.30,103.60,73.20,4.51
4.52,984.70,53.40,99.90,14.80,12.20,31.68,6892.90,374.60,699.30,103.60,73.20,4.52
4.53,984.70,53.90,99.90,14.80,12.20,31.66,6892.90,374.80,699.30,103.60,73.20,4.54
4.54,984.70,54.10,99.90,14.80,12.20,31.67,6892.90,375.00,699.30,103.60,73.20,4.52
4.54,984.70,53.20,99.90,14.80,12.20,31.66,6892.90,375.10,699.30,103.60,73.20,4.51
4.52,984.70,53.30,99.90,14.80,12.20,31.68,6892.90,375.10,699.30,103.60,73.20,4.52
4.51,984.70,53.70,99.90,14.80,12.20,31.67,6892.90,375.30,699.30,103.60,73.20,4.52
4.52,984.70,53.30,99.90,14.80,12.20,31.68,6892.90,374.90,699.30,103.60,73.20,4.54
4.54,984.70,52.80,99.90,14.80,12.20,31.69,6892.90,374.30,699.30,103.60,73.20,4.51
4.52,984.70,53.20,99.90,14.80,12.20,31.68,6892.90,373.60,699.30,103.60,73.20,4.54
4.51,984.70,53.00,99.90,14.80,12.20,31.65,6892.90,372.50,699.30,103.60,73.20,4.52
4.52,984.70,53.20,99.90,14.80,12.20,31.63,6892.90,372.50,699.30,103.60,73.20,4.53
4.52,984.70,53.00,99.90,14.80,12.20,31.64,6892.90,372.20,699.30,103.60,73.20,4.52
4.54,984.70,52.80,99.90,14.80,12.20,31.67,6892.90,371.30,699.30,103.60,73.20,4.52
4.51,984.70,53.00,99.90,14.70,12.20,31.66,6892.90,371.00,699.30,103.50,73.20,4.53
4.54,984.70,53.00,99.90,14.70,12.20,31.66,6892.90,371.20,699.30,103.40,73.20,4.51
4.52,984.70,53.40,99.90,14.70,12.20,31.66,6892.90,371.40,699.30,103.30,73.20,4.51
4.53,984.70,53.40,99.90,14.70,12.20,31.68,6892.90,371.80,699.30,103.20,73.20,4.48
4.52,984.70,53.50,99.90,14.70,12.20,31.68,6892.90,372.10,699.30,103.10,73.20,4.51
4.52,984.70,53.70,99.90,14.70,12.20,31.68,6892.90,372.80,699.30,103.00,73.20,4.51
4.53,984.80,53.70,99.90,14.70,12.20,31.67,6893.00,373.70,699.30,102.90,73.20,4.51
4.51,984.70,53.60,99.90,14.70,12.20,31.66,6893.00,374.30,699.30,102.90,73.20,4.51
4.51,984.70,54.60,99.90,14.60,12.20,31.63,6893.00,375.90,699.30,102.80,73.20,4.52
4.48,984.70,54.10,99.90,14.60,12.20,31.59,6893.00,376.60,699.30,102.70,73.20,4.52
4.51,984.60,53.90,99.90,14.60,12.20,31.58,6892.90,377.10,699.30,102.60,73.20,4.53
4.51,984.60,53.88,99.90,14.52,12.20,31.57,6892.80,377.48,699.30,102.42,73.20,4.53
4.51,984.60,54.20,99.90,14.50,12.20,31.56,6892.70,377.98,699.30,102.22,73.20,4.52
4.51,984.60,54.60,99.90,14.50,12.20,31.55,6892.50,378.88,699.30,102.02,73.20,4.54
4.52,984.60,55.00,99.90,14.50,12.20,31.56,6892.40,380.28,699.30,101.82,73.20,4.53
4.52,984.60,55.00,99.90,14.40,12.20,31.57,6892.30,380.68,699.30,101.62,73.20,4.51
4.53,984.60,55.10,99.90,14.40,12.10,31.61,6892.20,381.68,699.30,101.42,73.20,4.54
4.53,984.60,55.10,99.90,14.40,12.10,31.63,6892.20,382.88,699.30,101.22,73.10,4.54
4.52,984.60,55.10,99.90,14.30,12.10,31.64,6892.20,384.10,699.30,101.00,73.00,4.53
4.54,984.60,55.40,99.90,14.30,12.10,31.67,6892.20,385.30,699.30,100.80,72.90,4.53
4.53,984.60,56.50,99.90,14.30,12.10,31.69,6892.20,387.20,699.30,100.60,72.80,4.52
4.51,984.60,55.60,99.90,14.20,12.10,31.68,6892.20,387.80,699.30,100.30,72.70,4.52
4.54,984.60,55.50,99.90,14.20,12.10,31.70,6892.20,388.30,699.30,100.10,72.60,4.52
4.54,984.60,56.10,99.90,14.20,12.10,31.71,6892.20,389.30,699.30,99.90,72.60,4.51
4.53,984.60,56.50,99.90,14.20,12.10,31.71,6892.20,390.70,699.30,99.70,72.60,4.51
4.53,984.60,57.70,99.90,14.10,12.10,31.72,6892.20,393.30,699.30,99.50,72.60,4.50
4.52,984.70,58.20,99.90,14.10,12.10,31.70,6892.30,396.10,699.30,99.30,72.60,4.53
4.52,984.60,58.80,99.90,14.00,12.10,31.68,6892.30,398.40,699.30,99.00,72.60,4.52
4.52,984.60,58.50,99.90,14.00,12.10,31.69,6892.30,401.30,699.30,98.80,72.60,4.51
4.51,984.70,58.20,99.90,14.00,12.10,31.66,6892.40,404.00,699.30,98.60,72.60,4.51
4.51,984.70,58.10,99.90,13.90,12.10,31.63,6892.50,406.00,699.30,98.30,72.60,4.51
4.50,984.70,58.60,99.90,13.90,12.10,31.60,6892.60,408.10,699.30,98.00,72.60,4.51
4.53,984.70,58.50,99.90,13.80,12.10,31.60,6892.70,408.90,699.30,97.70,72.60,4.50
4.52,984.70,57.90,99.90,13.80,12.10,31.60,6892.70,408.60,699.30,97.40,72.60,4.51
4.51,984.70,57.90,99.90,13.80,12.10,31.60,6892.80,407.70,699.30,97.20,72.60,4.49
4.51,984.70,58.20,99.90,13.70,12.10,31.59,6892.90,407.40,699.30,96.90,72.60,4.50
4.51,984.70,58.40,99.90,13.70,12.10,31.59,6892.90,407.60,699.30,96.60,72.60,4.50
4.51,984.70,58.00,99.90,13.70,12.10,31.58,6892.90,407.50,699.30,96.40,72.60,4.50
4.50,984.71,57.70,99.90,13.61,12.10,31.58,6892.91,406.60,699.30,96.11,72.60,4.52
4.51,984.80,57.40,99.90,13.60,12.10,31.56,6893.01,405.50,699.30,95.91,72.60,4.52
4.49,984.80,57.50,99.90,13.60,12.10,31.53,6893.11,405.10,699.30,95.71,72.60,4.52
4.50,984.80,57.10,99.90,13.60,12.10,31.52,6893.21,404.30,699.30,95.51,72.60,4.52
4.50,984.70,57.85,99.90,13.60,12.10,31.51,6893.21,403.95,699.30,95.41,72.60,4.54
4.50,984.70,58.80,99.90,13.60,12.10,31.50,6893.21,404.35,699.30,95.31,72.60,4.51
4.52,984.70,58.24,99.90,13.50,12.10,31.51,6893.21,404.59,699.30,95.11,72.60,4.50
4.52,984.60,57.30,99.90,13.50,12.10,31.53,6893.10,404.19,699.30,95.00,72.60,4.53
4.52,984.60,57.40,99.90,13.50,12.10,31.54,6892.90,404.19,699.30,94.90,72.60,4.52
4.52,984.60,57.00,99.90,13.40,12.10,31.57,6892.70,403.69,699.30,94.70,72.60,4.52
4.54,984.60,58.70,99.90,13.40,12.10,31.61,6892.50,405.29,699.30,94.50,72.60,4.51
4.51,984.70,58.80,99.90,13.40,12.10,31.62,6892.50,406.24,699.30,94.30,72.60,4.54
4.50,984.70,58.50,99.90,13.40,12.00,31.62,6892.50,405.94,699.30,94.10,72.60,4.51
4.53,984.70,59.00,99.90,13.40,12.00,31.64,6892.50,406.70,699.30,94.00,72.50,4.50
4.52,984.70,60.10,99.90,13.30,12.00,31.64,6892.60,409.50,699.30,93.80,72.40,4.53
4.52,984.70,60.40,99.90,13.30,12.00,31.64,6892.70,412.50,699.30,93.60,72.30,4.54
4.51,984.80,61.10,99.90,13.30,12.00,31.63,6892.90,416.60,699.30,93.50,72.20,4.51
4.54,984.70,61.30,99.90,13.20,12.00,31.63,6893.00,419.20,699.30,93.30,72.10,4.51
4.51,984.80,61.40,99.90,13.20,12.00,31.63,6893.10,421.80,699.30,93.10,72.00,4.51
4.50,984.80,62.30,99.90,13.20,12.00,31.63,6893.20,425.60,699.30,92.90,72.00,4.50
4.53,984.80,62.30,99.90,13.10,12.00,31.63,6893.30,428.90,699.30,92.60,72.00,4.50
4.54,984.80,62.70,99.90,13.10,12.00,31.65,6893.40,431.50,699.30,92.40,72.00,4.51
4.51,984.80,62.70,99.90,13.00,12.00,31.64,6893.50,433.80,699.30,92.10,72.00,4.50
4.51,984.90,62.70,99.90,13.00,12.00,31.64,6893.60,435.40,699.30,91.80,72.00,4.51
4.51,984.90,62.60,99.90,12.90,12.00,31.62,6893.80,436.70,699.30,91.50,72.00,4.49
4.50,984.90,62.80,99.90,12.90,12.00,31.61,6893.90,438.10,699.30,91.20,72.00,4.54
4.50,984.90,63.00,99.90,12.90,12.00,31.60,6894.00,438.80,699.30,90.90,72.00,4.51
4.51,984.90,63.80,99.90,12.90,12.00,31.58,6894.10,440.30,699.30,90.70,72.00,4.52
4.50,984.90,64.00,99.90,12.90,12.00,31.54,6894.20,441.60,699.30,90.50,72.00,4.52
4.51,984.90,64.80,99.90,12.90,12.00,31.55,6894.30,443.70,699.30,90.40,72.00,4.50
4.49,984.90,64.60,99.90,12.80,12.00,31.52,6894.30,445.60,699.30,90.20,72.00,4.52
4.54,985.00,64.50,99.90,12.80,12.00,31.55,6894.40,447.50,699.30,90.10,72.00,4.54
4.51,984.90,64.10,99.90,12.80,12.00,31.56,6894.40,448.80,699.30,90.00,72.00,4.53
4.52,984.90,63.80,99.90,12.80,12.00,31.59,6894.40,449.60,699.30,89.90,72.00,4.53
4.52,984.90,63.80,99.90,12.80,12.00,31.60,6894.40,449.60,699.30,89.80,72.00,4.54
4.50,984.90,65.00,99.90,12.80,12.00,31.60,6894.40,450.60,699.30,89.70,72.00,4.54
4.52,984.90,64.40,99.90,12.70,12.00,31.61,6894.40,450.20,699.30,89.50,72.00,4.54
4.54,984.90,64.30,99.90,12.70,12.00,31.66,6894.40,449.90,699.30,89.40,72.00,4.51
4.53,984.90,64.50,99.90,12.70,12.00,31.64,6894.30,449.90,699.30,89.30,72.00,4.50
4.53,984.90,64.20,99.90,12.60,12.00,31.66,6894.30,450.00,699.30,89.10,72.00,4.50
4.54,984.90,64.80,99.90,12.60,12.00,31.68,6894.30,451.00,699.30,88.90,72.00,4.51
4.54,984.90,64.90,99.90,12.60,12.00,31.71,6894.30,452.10,699.30,88.70,72.00,4.52
4.54,985.00,65.10,99.90,12.50,12.00,31.74,6894.40,452.20,699.30,88.40,72.00,4.54
4.51,985.00,65.30,99.90,12.50,12.00,31.74,6894.50,453.10,699.30,88.20,72.00,4.51
4.50,984.90,65.50,99.90,12.50,12.00,31.70,6894.50,454.30,699.30,88.00,72.00,4.50
4.50,985.00,66.20,99.90,12.50,12.00,31.67,6894.60,456.00,699.30,87.80,72.00,4.51
4.51,985.00,66.00,99.90,12.40,12.00,31.64,6894.70,457.80,699.30,87.60,72.00,4.51
4.52,985.00,67.10,99.90,12.40,12.00,31.62,6894.80,460.10,699.30,87.40,72.00,4.51
4.54,985.00,67.30,99.90,12.40,12.00,31.62,6894.90,462.50,699.30,87.20,72.00,4.53
4.51,985.00,66.40,99.90,12.30,12.00,31.58,6894.90,463.80,699.30,87.00,72.00,4.51
4.50,985.06,66.30,99.90,12.30,12.00,31.57,6894.96,464.80,699.30,86.80,72.00,4.52
4.51,985.00,66.20,99.90,12.30,12.00,31.58,6895.06,465.50,699.30,86.60,72.00,4.52
4.51,985.00,66.00,99.90,12.30,12.00,31.60,6895.06,465.30,699.30,86.40,72.00,4.51
4.51,985.00,65.70,99.90,12.20,12.00,31.59,6895.06,465.00,699.30,86.20,72.00,4.51
4.53,985.00,65.90,99.90,12.20,12.00,31.60,6895.06,463.80,699.30,86.00,72.00,4.52
4.51,985.00,66.70,99.90,12.20,12.00,31.58,6895.06,463.20,699.30,85.80,72.00,4.52
4.52,985.00,66.68,99.90,12.20,12.00,31.59,6895.06,463.48,699.30,85.70,72.00,4.55
4.52,985.00,66.60,99.90,12.10,12.00,31.60,6895.00,463.78,699.30,85.50,72.00,4.53
4.51,985.00,66.70,99.90,12.10,12.00,31.61,6895.00,464.28,699.30,85.30,72.00,4.53
4.51,985.00,67.90,99.90,12.10,12.00,31.61,6895.00,466.18,699.30,85.10,72.00,4.50
4.52,985.00,68.39,99.90,12.10,12.00,31.62,6895.00,468.87,699.30,85.00,72.00,4.52
4.52,985.00,68.80,99.90,12.00,12.00,31.62,6895.00,471.77,699.30,84.80,72.00,4.53
4.55,985.00,68.90,99.90,12.00,12.00,31.65,6895.00,473.97,699.30,84.60,72.00,4.52
4.53,985.00,68.90,99.90,12.00,12.00,31.66,6895.00,476.19,699.30,84.40,72.00,4.53
4.53,985.00,69.50,99.90,11.90,12.00,31.68,6895.00,479.09,699.30,84.20,72.00,4.52
4.50,985.00,69.70,99.90,11.90,12.00,31.66,6895.00,482.09,699.30,84.00,72.00,4.54
4.52,985.10,69.40,99.90,11.90,12.00,31.67,6895.10,483.59,699.30,83.80,72.00,4.53
4.53,985.10,71.30,99.90,11.90,12.00,31.68,6895.20,486.50,699.30,83.60,72.00,4.53
4.52,985.10,71.50,99.90,11.80,12.00,31.68,6895.30,489.20,699.30,83.40,72.00,4.54
4.53,985.10,70.70,99.90,11.80,12.00,31.65,6895.40,491.00,699.30,83.20,72.00,4.53
4.52,985.10,71.10,99.90,11.80,12.00,31.65,6895.50,493.20,699.30,83.00,72.00,4.51
4.54,985.10,71.40,99.90,11.70,12.00,31.65,6895.60,495.10,699.30,82.80,72.00,4.52
4.53,985.10,71.10,99.90,11.70,12.00,31.68,6895.70,496.50,699.30,82.60,72.00,4.53
4.53,985.10,70.70,99.90,11.70,12.00,31.69,6895.70,497.80,699.30,82.40,72.00,4.51
4.54,985.00,70.50,99.90,11.60,12.00,31.71,6895.60,497.00,699.30,82.10,72.00,4.52
4.53,985.00,70.50,99.90,11.60,12.00,31.71,6895.50,496.00,699.30,81.90,72.00,4.53
4.51,985.00,70.80,99.90,11.60,12.00,31.70,6895.40,496.10,699.30,81.70,72.00,4.52
4.52,985.00,71.00,99.90,11.60,12.00,31.69,6895.30,496.00,699.30,81.50,72.00,4.52
4.53,985.00,70.20,99.90,11.60,12.00,31.68,6895.20,494.80,699.30,81.40,72.00,4.51
4.51,985.00,70.00,99.90,11.60,12.00,31.67,6895.10,493.70,699.30,81.30,72.00,4.50
4.52,985.10,70.10,99.90,11.50,12.00,31.66,6895.10,493.10,699.30,81.10,72.00,4.53
4.53,985.00,70.70,99.90,11.60,12.00,31.65,6895.10,493.30,699.30,81.10,72.00,4.55
4.52,985.10,71.60,99.90,11.50,12.00,31.64,6895.20,494.40,699.30,81.00,72.00,4.53
4.52,985.10,71.80,99.90,11.50,12.00,31.65,6895.30,495.40,699.30,80.90,72.00,4.51
4.51,985.10,72.10,99.90,11.50,12.00,31.65,6895.40,496.50,699.30,80.80,72.00,4.52
4.50,985.10,72.00,99.90,11.50,12.00,31.62,6895.50,498.30,699.30,80.70,72.00,4.52
4.53,985.10,71.70,99.90,11.40,12.00,31.65,6895.60,500.00,699.30,80.50,72.00,4.53
4.55,985.20,71.90,99.90,11.40,12.00,31.67,6895.70,501.80,699.30,80.40,72.00,4.52
4.53,985.20,71.90,99.90,11.40,12.00,31.67,6895.90,503.00,699.30,80.20,72.00,4.54
4.51,985.20,72.20,99.90,11.40,12.00,31.65,6896.00,503.60,699.30,80.10,72.00,4.52
4.52,985.20,72.40,99.90,11.30,12.00,31.66,6896.10,504.20,699.30,79.90,72.00,4.56
4.52,985.20,73.20,99.90,11.30,12.00,31.66,6896.20,505.30,699.30,79.70,72.00,4.54
4.53,985.10,73.50,99.90,11.30,12.00,31.69,6896.20,506.80,699.30,79.50,72.00,4.54
4.52,985.10,73.60,99.90,11.30,12.00,31.68,6896.20,508.70,699.30,79.40,72.00,4.55
4.54,985.10,74.00,99.90,11.20,12.00,31.67,6896.10,510.80,699.30,79.20,72.00,4.54
4.52,985.20,73.60,99.90,11.20,12.00,31.66,6896.10,512.50,699.30,79.00,72.00,4.56
4.56,985.20,73.60,99.90,11.20,12.00,31.71,6896.10,513.90,699.30,78.80,72.00,4.54
4.54,985.20,73.90,99.90,11.20,12.00,31.73,6896.10,515.40,699.30,78.70,72.00,4.55
4.54,985.20,74.10,99.90,11.10,12.00,31.74,6896.10,516.30,699.30,78.50,72.00,4.52
4.55,985.20,74.10,99.90,11.10,12.00,31.76,6896.20,516.90,699.30,78.30,72.00,4.55
4.54,985.20,74.40,99.90,11.10,12.00,31.79,6896.30,517.70,699.30,78.10,72.00,4.53
4.56,985.30,75.30,99.90,11.10,12.00,31.81,6896.50,519.00,699.30,78.00,72.00,4.53
4.54,985.30,75.30,99.90,11.10,12.00,31.83,6896.60,520.70,699.30,77.90,72.00,4.51
4.55,985.30,75.00,99.90,11.00,12.00,31.83,6896.70,522.10,699.30,77.70,72.00,4.53
4.52,985.40,74.40,99.90,11.00,12.00,31.80,6896.90,522.60,699.30,77.50,72.00,4.51
4.55,985.40,74.10,99.90,11.00,12.00,31.81,6897.10,522.60,699.30,77.40,72.00,4.52
4.53,985.40,74.10,99.90,11.00,12.00,31.79,6897.30,522.60,699.30,77.30,72.00,4.52
4.53,985.40,74.30,99.90,10.90,12.00,31.78,6897.50,522.50,699.30,77.10,72.00,4.48
4.51,985.40,74.40,99.90,10.90,12.00,31.73,6897.60,521.60,699.30,76.90,72.00,4.48
4.53,985.30,74.60,99.90,10.90,12.00,31.71,6897.60,520.90,699.30,76.70,72.00,4.37
